OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 15:57:12,40.670005,-73.728622
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 20:47:30,40.703988,-73.793874
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 20:57:20,40.702306,-73.800587
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 20:57:23,40.69364,-73.780861
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:08:03,40.692104,-73.779639
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:08:20,40.679623,-73.751373
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:18:09,40.679532,-73.751098
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:18:12,40.674105,-73.727945
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:28:20,40.667967,-73.729361
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:28:32,40.702327,-73.800509
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:28:04,40.665605,-73.734988
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:38:10,40.693962,-73.78113
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:38:16,40.700514,-73.789319
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:38:10,40.702739,-73.798416
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:47:46,40.702327,-73.800509
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:47:41,40.679794,-73.761884
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:47:48,40.681918,-73.766319
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:47:34,40.691708,-73.779328
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:57:54,40.692065,-73.779608
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:57:54,40.692065,-73.779608
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:57:51,40.665608,-73.735208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:57:50,40.675909,-73.740027
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:57:50,40.676094,-73.740579
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 21:58:15,40.67894,-73.758721
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:08:26,40.680107,-73.75375
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:08:26,40.680107,-73.75375
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:08:21,40.66561,-73.735429
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:08:22,40.675068,-73.737532
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:08:16,40.703837,-73.794226
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:18:33,40.674551,-73.736257
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:18:33,40.674551,-73.736257
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:18:28,40.66561,-73.735429
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:18:16,40.704357,-73.793033
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:18:23,40.688035,-73.776359
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:28:08,40.665605,-73.734933
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:28:08,40.665605,-73.734933
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:28:31,40.66561,-73.735429
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:28:10,40.685825,-73.773291
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:28:27,40.67784,-73.7457
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:38:31,40.66561,-73.735429
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:38:36,40.677609,-73.74502
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:38:30,40.665622,-73.732911
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:48:10,40.703271,-73.791952
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:48:28,40.666726,-73.729749
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:58:22,40.682453,-73.767435
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 22:58:20,40.665605,-73.734988
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:08:00,40.676704,-73.742398
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:08:12,40.697268,-73.784578
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:18:03,40.703836,-73.794228
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:18:03,40.703836,-73.794228
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:18:09,40.665609,-73.735319
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:17:48,40.679368,-73.761085
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:28:17,40.682545,-73.767607
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:28:17,40.682545,-73.767607
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:28:20,40.665609,-73.735319
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:28:23,40.674098,-73.727687
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:38:23,40.675754,-73.739563
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:38:23,40.675754,-73.739563
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:38:27,40.703122,-73.79675
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:46:22,40.665608,-73.735263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:46:22,40.665608,-73.735263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:47:53,40.685131,-73.772283
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:58:11,40.698789,-73.787499
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-15 23:58:18,40.677004,-73.743265
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:08:39,40.702089,-73.801382
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:18:05,40.67661,-73.742123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:17:47,40.695308,-73.782263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:27:57,40.680103,-73.755601
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:37:36,40.673742,-73.734354
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:38:05,40.697735,-73.785506
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:48:13,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:48:08,40.67898,-73.758578
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:48:29,40.702322,-73.800529
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:58:19,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:58:11,40.673985,-73.735208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 00:58:08,40.683189,-73.768807
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 01:08:26,40.674106,-73.727975
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 01:18:03,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 01:58:18,40.691995,-73.779553
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 01:58:18,40.691995,-73.779553
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:07:57,40.679652,-73.751459
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:07:57,40.679652,-73.751459
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:18:34,40.665622,-73.732786
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:18:34,40.665622,-73.732786
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:58:25,40.702442,-73.791305
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 02:58:25,40.702442,-73.791305
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 03:08:04,40.680103,-73.755601
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 03:08:04,40.680103,-73.755601
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 03:18:46,40.665579,-73.729843
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 03:18:46,40.665579,-73.729843
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 03:58:28,40.703055,-73.797037
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:08:39,40.682728,-73.76795
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:18:38,40.702407,-73.800218
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:18:15,40.674922,-73.737101
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:28:13,40.683703,-73.769744
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:28:22,40.701992,-73.790783
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:38:46,40.672713,-73.727843
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:38:33,40.70201,-73.801673
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:48:21,40.665914,-73.735934
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:48:11,40.701323,-73.790126
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 04:58:53,40.680062,-73.753276
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:08:23,40.692361,-73.779841
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:08:32,40.701803,-73.802457
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:18:29,40.679684,-73.751551
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:18:38,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:18:26,40.704396,-73.792925
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:29:05,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:28:46,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:28:52,40.680184,-73.754743
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:38:04,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:38:34,40.665605,-73.734751
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:38:14,40.670035,-73.728612
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:48:45,40.702401,-73.800237
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 05:58:55,40.68196,-73.766409
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:08:27,40.674048,-73.735325
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:19:00,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:19:09,40.703373,-73.792032
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:19:00,40.665611,-73.735503
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:28:48,40.695819,-73.782712
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:28:41,40.683817,-73.769959
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:38:21,40.678872,-73.759449
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:38:19,40.701943,-73.802012
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:38:09,40.678129,-73.746594
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:48:58,40.67358,-73.732777
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:48:50,40.694203,-73.781333
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:48:45,40.665621,-73.733117
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:58:31,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:58:26,40.678885,-73.759184
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 06:58:14,40.697107,-73.784345
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:09:09,40.673593,-73.733815
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:08:42,40.676393,-73.741483
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:08:55,40.697783,-73.785635
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:18:13,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:18:40,40.665619,-73.734108
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:18:24,40.70179,-73.802469
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:18:26,40.681296,-73.765045
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:27:55,40.702232,-73.800858
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:27:57,40.698569,-73.787236
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:27:58,40.676688,-73.742352
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:39:01,40.696237,-73.783134
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:39:02,40.679939,-73.762191
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:39:07,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:49:02,40.679955,-73.762225
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:48:56,40.702338,-73.80047
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:49:06,40.675937,-73.740112
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:59:06,40.675831,-73.739792
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 07:59:00,40.696432,-73.783389
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:09:14,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:09:03,40.682302,-73.767141
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:19:09,40.675968,-73.740203
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:19:16,40.698486,-73.787123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:19:20,40.704032,-73.793793
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:29:15,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:28:48,40.681508,-73.765475
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:29:01,40.702311,-73.800567
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:28:57,40.665619,-73.734323
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:38:23,40.67661,-73.742123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:38:11,40.695767,-73.782666
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:38:23,40.665619,-73.734323
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:49:16,40.66571,-73.735756
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:49:05,40.665586,-73.730255
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:49:19,40.679784,-73.761862
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:48:57,40.699828,-73.78861
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:58:21,40.67702,-73.743311
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:58:35,40.701734,-73.790527
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 08:58:29,40.683783,-73.769895
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:08:59,40.665601,-73.730474
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:09:12,40.683783,-73.769895
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:09:08,40.679021,-73.749488
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:19:14,40.67787,-73.74579
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:19:10,40.66561,-73.735396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:19:12,40.700105,-73.7889
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:28:59,40.703398,-73.795725
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:29:18,40.668632,-73.729115
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:29:16,40.687167,-73.775186
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:39:17,40.691631,-73.779268
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:39:20,40.679986,-73.755948
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:48:56,40.678917,-73.758808
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:49:22,40.674531,-73.73622
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:59:13,40.676045,-73.740431
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:58:54,40.70238,-73.800315
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 09:58:55,40.697214,-73.784501
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:08:45,40.667669,-73.72947
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:08:30,40.691819,-73.779415
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:08:28,40.679814,-73.761927
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:19:08,40.67956,-73.751184
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:19:09,40.67485,-73.736895
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:19:02,40.694228,-73.781354
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:28:40,40.674114,-73.729217
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:28:36,40.702274,-73.791127
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:28:40,40.679104,-73.760541
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:39:16,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:39:12,40.683771,-73.769873
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:39:20,40.6752,-73.737921
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:48:43,40.678005,-73.746194
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:48:55,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:48:35,40.697626,-73.785209
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:59:18,40.704412,-73.792881
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 10:59:13,40.679304,-73.757709
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:08:29,40.685856,-73.773336
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:08:44,40.673952,-73.734959
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:18:37,40.679545,-73.751137
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:19:07,40.704209,-73.792686
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:18:49,40.66561,-73.735396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:29:15,40.673922,-73.730634
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:29:11,40.687105,-73.775099
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:38:27,40.694985,-73.781988
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:38:43,40.679731,-73.751688
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:38:28,40.701952,-73.801973
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:49:06,40.678933,-73.759936
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:49:22,40.673608,-73.732602
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:49:22,40.693518,-73.780759
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:59:12,40.674169,-73.73555
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:59:29,40.702541,-73.791381
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 11:59:28,40.679419,-73.757403
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:08:52,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:08:30,40.691396,-73.779095
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:08:31,40.674907,-73.737055
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:19:03,40.678901,-73.758919
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:19:07,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:19:27,40.702094,-73.790925
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:28:34,40.703431,-73.795588
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:28:36,40.673582,-73.733763
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:28:59,40.683422,-73.769233
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:39:18,40.687075,-73.775056
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:39:11,40.674101,-73.727805
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:39:07,40.677915,-73.745925
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:49:26,40.680096,-73.753624
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:49:15,40.703551,-73.792172
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:49:13,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:59:32,40.674789,-73.736731
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:59:31,40.702317,-73.800548
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 12:59:17,40.682866,-73.768208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:08:36,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:08:32,40.69609,-73.782961
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:19:09,40.679485,-73.757234
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:19:18,40.670326,-73.728509
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:19:13,40.69436,-73.781464
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:28:47,40.675262,-73.738103
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-16 13:28:51,40.702244,-73.791094
