OriginName,DestinationName,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:14:30,40.873588,-73.879387
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:23:48,40.860747,-73.823152
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:24:07,40.864039,-73.89453
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:24:04,40.880507,-73.877302
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:23:57,40.868116,-73.841721
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:24:04,40.879573,-73.878994
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:34:31,40.874817,-73.879433
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:34:38,40.876948,-73.865078
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:34:25,40.869329,-73.825463
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:34:29,40.877298,-73.866182
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:34:47,40.860862,-73.822809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:53,40.866021,-73.894061
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:26,40.880362,-73.877715
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:42,40.872657,-73.85158
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:24,40.860666,-73.823397
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:43,40.864698,-73.894122
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:44:52,40.87055,-73.846406
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:54:50,40.872549,-73.881349
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:54:51,40.877171,-73.865782
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:54:45,40.868568,-73.832213
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 13:54:46,40.870392,-73.830973
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:43,40.864929,-73.894033
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:36,40.87895,-73.873852
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:42,40.871811,-73.848944
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:48,40.865466,-73.823615
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:23,40.87746,-73.879684
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:04:46,40.860646,-73.823771
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:14:39,40.869029,-73.896194
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:14:29,40.865833,-73.893761
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:14:32,40.874467,-73.857299
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:14:41,40.869498,-73.830647
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:14:52,40.878545,-73.871093
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:34:42,40.873606,-73.879353
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:34:38,40.872414,-73.88178
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:34:41,40.869343,-73.825582
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:34:45,40.868158,-73.841801
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:34:41,40.870893,-73.894092
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:44:36,40.879569,-73.878929
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:44:29,40.879072,-73.879161
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:44:37,40.868792,-73.822613
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:44:46,40.869592,-73.826257
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:44:38,40.876581,-73.883387
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:54:00,40.878896,-73.873644
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:53:53,40.879832,-73.875889
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:53:39,40.872966,-73.880551
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:54:09,40.86085,-73.822845
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:54:08,40.867209,-73.896696
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 14:54:04,40.879578,-73.878993
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:03:51,40.878796,-73.873063
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:03:47,40.878689,-73.872024
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:04:12,40.879578,-73.878993
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:03:52,40.865931,-73.893883
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:04:08,40.860865,-73.8228
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:04:10,40.877052,-73.889599
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:03:57,40.87946,-73.875127
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:14:13,40.87545,-73.860375
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:14:13,40.875383,-73.860164
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:14:09,40.880337,-73.876946
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:13:48,40.87444,-73.891553
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:14:06,40.873547,-73.879465
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:13:51,40.878315,-73.870185
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:12,40.868673,-73.842791
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:12,40.868598,-73.842647
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:05,40.879133,-73.874475
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:13,40.866149,-73.894329
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:18,40.873176,-73.880162
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:11,40.87957,-73.878939
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:24:20,40.868732,-73.842907
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:50,40.871031,-73.828553
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:48,40.87118,-73.83073
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:30,40.877227,-73.865959
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:47,40.8804,-73.886171
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:59,40.879578,-73.878993
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:57,40.880136,-73.876524
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:34:50,40.870028,-73.826183
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:44:50,40.860716,-73.823245
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:45:00,40.870006,-73.84535
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:44:54,40.876373,-73.879656
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:44:50,40.88012,-73.876492
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:44:48,40.87859,-73.871273
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:44:51,40.860806,-73.822978
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:54:46,40.871248,-73.830691
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:54:52,40.880167,-73.876589
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:54:42,40.878762,-73.872725
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 15:54:36,40.874614,-73.857755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:04:51,40.878631,-73.871495
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:04:44,40.875391,-73.86019
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:04:56,40.867759,-73.841035
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:14:53,40.87317,-73.853233
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:14:37,40.869991,-73.845321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:14:44,40.871351,-73.830632
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:24:54,40.866736,-73.838049
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:24:36,40.868507,-73.832382
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:25:00,40.865873,-73.893809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:46,40.867292,-73.89688
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:58,40.869078,-73.896155
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:58,40.869774,-73.826233
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:56,40.869061,-73.824027
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:35,40.864775,-73.894092
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:54,40.867365,-73.897041
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:34:45,40.866305,-73.894615
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:36,40.867977,-73.897013
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:52,40.876633,-73.879696
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:40,40.876853,-73.889755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:56,40.878107,-73.88461
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:45:00,40.873253,-73.88943
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:48,40.874371,-73.8914
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:44:51,40.874284,-73.891206
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:03,40.879294,-73.885766
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:23,40.880445,-73.877172
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:06,40.872496,-73.881814
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:22,40.872498,-73.881452
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:27,40.876508,-73.883225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:15,40.876508,-73.883225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:20,40.876523,-73.883258
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:32,40.864039,-73.89453
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 16:54:13,40.860865,-73.8228
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:05:03,40.879283,-73.879091
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:50,40.877847,-73.868254
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:49,40.880536,-73.877656
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:45,40.880313,-73.876897
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:36,40.878315,-73.879414
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:40,40.879578,-73.878993
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:04:45,40.880654,-73.877609
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:05:00,40.871817,-73.890507
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:13:55,40.879793,-73.875808
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:15,40.873787,-73.855156
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:16,40.866257,-73.89453
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:13,40.87879,-73.873009
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:09,40.875346,-73.860048
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:04,40.879628,-73.875466
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:02,40.879188,-73.874586
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:14:19,40.878673,-73.871873
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:13:50,40.875046,-73.882761
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:24:51,40.876064,-73.8623
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:24:44,40.867091,-73.836949
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:24:44,40.880146,-73.886939
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:25:08,40.873965,-73.855718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:25:08,40.868568,-73.84259
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:24:58,40.87466,-73.857896
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:25:00,40.874603,-73.85772
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:24:57,40.873406,-73.853967
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:18,40.871114,-73.847491
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:18,40.869665,-73.826254
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:16,40.874881,-73.879442
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:05,40.868651,-73.842749
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:25,40.86821,-73.833278
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:21,40.868601,-73.842653
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:01,40.866587,-73.83878
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:34:20,40.878752,-73.87263
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:45:02,40.868987,-73.830665
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:44:50,40.879476,-73.875159
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:45:10,40.865215,-73.823839
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:44:40,40.860821,-73.822934
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:44:42,40.867365,-73.897041
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:45:01,40.865461,-73.82362
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:44:40,40.870502,-73.826125
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:44:47,40.873462,-73.854142
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:54:32,40.869052,-73.82398
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:54:14,40.877278,-73.866118
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:54:07,40.879219,-73.885626
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:54:07,40.873557,-73.879445
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 17:54:07,40.866537,-73.838685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:04:44,40.871214,-73.847681
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:04:47,40.865947,-73.893912
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:04:38,40.877328,-73.879718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:04:41,40.880647,-73.877593
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:04:44,40.869332,-73.825486
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:14:19,40.868998,-73.830619
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:14:15,40.874357,-73.891368
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:14:00,40.879387,-73.874983
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:13:58,40.87839,-73.870475
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:24:54,40.860806,-73.822978
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:24:53,40.879273,-73.879094
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:24:57,40.87612,-73.862476
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:24:50,40.880345,-73.877721
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:24:49,40.874032,-73.855929
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:25:00,40.866701,-73.895646
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:35:00,40.877617,-73.867315
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:34:55,40.868651,-73.842749
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:34:44,40.87818,-73.869655
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:35:12,40.86784,-73.834634
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:34:55,40.876853,-73.889755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:05,40.874822,-73.879434
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:31,40.8706,-73.846503
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:03,40.871248,-73.830691
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:07,40.872212,-73.850223
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:29,40.868715,-73.822139
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:44:22,40.872641,-73.881169
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:54:33,40.878805,-73.873152
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:54:33,40.870985,-73.827918
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:54:34,40.867989,-73.834175
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:54:18,40.864622,-73.894151
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 18:54:44,40.880618,-73.877533
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:04:55,40.867441,-73.897236
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:04:59,40.874749,-73.858178
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:05:11,40.865644,-73.823457
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:04:56,40.870775,-73.894341
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:05:09,40.87512,-73.859343
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:21,40.880024,-73.885852
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:22,40.868618,-73.842685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:29,40.868219,-73.896827
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:35,40.860865,-73.8228
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:34,40.877965,-73.884529
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:14:34,40.868618,-73.842685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:24:26,40.875432,-73.879518
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:24:24,40.869343,-73.825582
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:24:28,40.875302,-73.882839
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:24:07,40.87759,-73.879651
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:24:05,40.869919,-73.826204
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:34:54,40.875491,-73.879526
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:34:59,40.860791,-73.823023
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:35:17,40.878509,-73.87095
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:34:48,40.867933,-73.897047
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:44:18,40.87538,-73.860154
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:44:19,40.877679,-73.867566
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:44:21,40.874299,-73.856772
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:44:40,40.873038,-73.880418
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:54:56,40.875481,-73.890831
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:54:47,40.870024,-73.845385
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:55:14,40.870136,-73.845601
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:55:01,40.867735,-73.84099
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 19:55:12,40.878497,-73.870901
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 20:04:27,40.87432,-73.879362
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-01 20:04:25,40.868448,-73.832555
