OriginName,DestinationName,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 09:54:06,40.63227,-73.947076
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 09:53:41,40.625247,-73.960763
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 09:54:04,40.631683,-73.98658
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 09:53:52,40.647172,-74.022509
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:45,40.632252,-73.947057
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:39,40.641292,-74.00249
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:25,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:48,40.645931,-74.023818
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:38,40.634911,-73.991933
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:43,40.626392,-73.951642
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:50,40.627335,-73.976523
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:42,40.634499,-73.949444
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:03:38,40.638718,-73.998229
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:25,40.632327,-73.952766
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:21,40.644634,-74.017088
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:26,40.642902,-74.005156
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:27,40.626402,-73.972526
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:22,40.632143,-73.946942
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:30,40.633296,-73.989254
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:20,40.624949,-73.963492
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:14:14,40.644041,-74.015221
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:31,40.624813,-73.964736
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:26,40.632216,-73.947019
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:38,40.647906,-74.019491
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:36,40.634956,-73.992007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:30,40.633563,-73.951702
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:35,40.641334,-74.00256
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:24:26,40.628709,-73.978631
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:17,40.628995,-73.98031
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:00,40.633724,-73.950727
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:33:58,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:33:53,40.632161,-73.946961
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:12,40.643366,-74.005926
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:05,40.626635,-73.965526
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:09,40.645046,-74.014177
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:34:10,40.636371,-73.994351
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:23,40.635106,-73.992256
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:33,40.624793,-73.964918
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:36,40.632325,-73.947134
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:49,40.647079,-74.022606
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:20,40.632016,-73.946808
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:39,40.629216,-73.980092
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:46,40.647172,-74.022509
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:43:42,40.644429,-74.007687
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:40,40.644258,-74.007405
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:42,40.628417,-73.980891
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:37,40.624779,-73.965044
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:40,40.632179,-73.94698
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:14,40.637524,-73.996255
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:21,40.647172,-74.022509
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:18,40.645544,-74.018598
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 10:54:39,40.632034,-73.946827
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:16,40.643949,-74.015317
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:12,40.636281,-73.994201
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:34,40.629255,-73.980053
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:16,40.626184,-73.952252
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:18,40.644443,-74.00771
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:04:16,40.632143,-73.946942
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:24,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:16,40.644555,-74.007896
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:28,40.63604,-73.993802
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:32,40.626138,-73.974861
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:23,40.646199,-74.019682
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:14:21,40.625611,-73.95746
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:55,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:48,40.631657,-73.952639
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:52,40.648,-74.019647
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:55,40.632089,-73.946885
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:52,40.643621,-74.006348
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:36,40.633848,-73.990169
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:59,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:23:55,40.626354,-73.972914
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:29,40.626017,-73.975966
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:26,40.648,-74.019647
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:36,40.625981,-73.954102
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:37,40.644746,-74.017272
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:15,40.643876,-74.006771
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:21,40.632288,-73.947095
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:34:35,40.629448,-73.982878
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:43:39,40.629522,-73.983002
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:44:06,40.627079,-73.966301
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:43:38,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:43:49,40.645507,-74.018536
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:43:59,40.632288,-73.947095
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:43:38,40.638774,-73.998322
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:45,40.639223,-73.999066
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:40,40.629507,-73.982978
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:23,40.632198,-73.947
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:23,40.632198,-73.947
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:35,40.645705,-74.023481
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:39,40.625303,-73.96028
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 11:54:16,40.644504,-74.014739
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:48,40.646939,-74.011849
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:42,40.63796,-73.996973
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:55,40.630509,-73.952416
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:55,40.630509,-73.952416
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:37,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:51,40.63227,-73.947076
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:03:40,40.62602,-73.975933
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:20,40.645646,-74.009706
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:30,40.626979,-73.967212
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:30,40.626979,-73.967212
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:20,40.625669,-73.956943
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:20,40.625669,-73.956943
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:27,40.63227,-73.947076
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:14:25,40.633833,-73.990144
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:40,40.632052,-73.946846
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:53,40.646636,-74.019479
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:49,40.628995,-73.98031
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:49,40.628995,-73.98031
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:53,40.626483,-73.971779
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:53,40.626483,-73.971779
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:23:52,40.632397,-73.95278
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:24:04,40.641572,-74.002953
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:23,40.626508,-73.951664
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:00,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:12,40.638381,-73.997671
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:12,40.638381,-73.997671
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:24,40.632216,-73.947019
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:01,40.636576,-73.994707
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:01,40.636576,-73.994707
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:33:56,40.626266,-73.965456
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:34:09,40.64618,-74.019651
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:32,40.626487,-73.965498
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:20,40.632397,-73.947211
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:34,40.64566,-74.009729
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:34,40.64566,-74.009729
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:28,40.634276,-73.949822
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:40,40.641166,-74.002282
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:40,40.641166,-74.002282
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:44:33,40.628536,-73.980771
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:37,40.629016,-73.979142
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:30,40.633439,-73.952866
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:27,40.646049,-74.019434
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:27,40.646049,-74.019434
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:38,40.632234,-73.947038
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:43,40.643857,-74.015801
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:43,40.643857,-74.015801
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:36,40.625247,-73.960763
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 12:54:39,40.636503,-73.994579
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:04:50,40.63604,-73.993802
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:04:36,40.6251,-73.962127
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:04:44,40.633704,-73.948593
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:04:36,40.626473,-73.976344
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:04:20,40.644513,-74.007827
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:25,40.642818,-74.005017
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:38,40.62602,-73.975933
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:45,40.62521,-73.961096
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:37,40.632143,-73.946942
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:43,40.634507,-73.991262
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:25,40.648731,-74.020889
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:14:35,40.632125,-73.946923
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:23:59,40.64456,-74.016965
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:24:01,40.632237,-73.947041
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:24:10,40.633878,-73.990219
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:24:10,40.628417,-73.978145
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:24:15,40.625858,-73.955219
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:23:56,40.641222,-74.002375
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:23:57,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:23:56,40.63227,-73.947076
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:34:35,40.632394,-73.952779
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:34:33,40.636499,-73.994572
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:34:51,40.628275,-73.976683
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:34:30,40.643717,-74.015559
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:34:29,40.625759,-73.956125
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:45,40.62524,-73.960823
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:42,40.632329,-73.952767
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:27,40.643783,-74.015679
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:25,40.632099,-73.946896
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:23,40.641737,-74.003228
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:33,40.636682,-73.994879
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:38,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:44:26,40.626035,-73.975803
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:27,40.632134,-73.946932
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:24,40.62602,-73.975933
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:48,40.624809,-73.964778
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:32,40.647172,-74.022509
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:27,40.63246,-73.952792
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:47,40.646515,-74.011146
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:38,40.645365,-74.00924
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 13:54:52,40.634378,-73.991049
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:26,40.632151,-73.94695
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:43,40.632511,-73.987954
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:54,40.629324,-73.979652
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:28,40.624818,-73.964692
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:53,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:34,40.644435,-74.014811
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:04:43,40.64214,-74.003895
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:45,40.627006,-73.951758
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:53,40.639877,-74.000149
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:27,40.635323,-73.992616
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:37,40.634196,-73.949118
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:31,40.628242,-73.976942
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:32,40.632047,-73.946841
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:40,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:14:26,40.64456,-74.016965
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:41,40.629007,-73.979127
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:35,40.644388,-74.014859
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:36,40.646976,-74.011911
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:57,40.627811,-73.976612
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:44,40.639178,-73.998991
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:49,40.626412,-73.951646
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:51,40.63434,-73.949718
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:30,40.632202,-73.947005
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:34:34,40.645724,-74.023512
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:47,40.635215,-73.992437
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:45,40.647849,-74.019398
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:57,40.632511,-73.987954
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:47,40.645798,-74.009958
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:37,40.6268,-73.968849
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:27,40.625674,-73.956895
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:39,40.632202,-73.947005
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:44:42,40.632581,-73.947404
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:53:43,40.641867,-74.003443
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:54:03,40.63862,-73.998068
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:53:48,40.645096,-74.017855
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:54:06,40.628313,-73.980996
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:54:08,40.632099,-73.946896
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:54:01,40.626496,-73.971645
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:53:42,40.634469,-73.949412
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 14:53:48,40.6265,-73.951663
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:03:52,40.644153,-74.016291
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:03:44,40.632613,-73.952821
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:04:08,40.645798,-74.009958
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:03:55,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:03:54,40.63638,-73.994367
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:04:13,40.632099,-73.946896
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-01 15:04:09,40.631366,-73.986054
