OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:28,40.606954,-74.01906
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:35,40.640829,-73.950442
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:54,40.640934,-73.948682
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:38,40.607752,-74.002031
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:46,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:52,40.629549,-73.979692
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:37,40.634336,-73.962541
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:42:56,40.627722,-73.981582
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:36,40.608462,-74.001156
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:40,40.642157,-73.928987
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:28,40.642001,-73.931483
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:44,40.618637,-73.990681
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:22,40.608413,-74.022518
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:32,40.633273,-73.971816
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:19,40.63842,-73.951644
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 14:52:28,40.632898,-73.97261
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:02:43,40.617134,-73.992196
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:02:46,40.650451,-73.917351
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:03:04,40.649711,-73.916526
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:02:52,40.62855,-73.980756
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:03:01,40.607719,-74.002071
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:02:46,40.608323,-74.022892
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:03:12,40.635564,-73.959988
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:02:58,40.641612,-73.937845
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:03:06,40.638253,-73.954396
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:12:48,40.627093,-73.982209
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:12,40.655812,-73.910378
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:04,40.632898,-73.97261
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:05,40.618512,-73.990807
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:12:45,40.607752,-74.002031
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:01,40.616816,-74.027266
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:12:52,40.641097,-73.946094
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:04,40.646838,-73.921443
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:13:12,40.641549,-73.938813
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:22:51,40.63221,-73.974065
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:10,40.634849,-73.961469
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:09,40.615276,-74.029004
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:07,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:22:45,40.629339,-73.97997
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:10,40.618816,-73.9905
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:00,40.605115,-74.012191
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:22:55,40.646789,-73.922208
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:23:08,40.656536,-73.914159
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:22:45,40.646727,-73.923221
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:27,40.6346,-73.961991
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:48,40.64017,-73.951344
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:40,40.606502,-74.014848
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:48,40.633933,-73.970422
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:40,40.629391,-73.979919
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:31,40.610189,-73.999215
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:31,40.655993,-73.912892
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:32:41,40.655052,-73.916454
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:31,40.640831,-73.950409
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:24,40.641855,-73.933873
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:45,40.608511,-74.001092
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:24,40.637841,-73.955245
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:46,40.634491,-73.967411
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:34,40.620584,-73.98871
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:42:19,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:37,40.641934,-73.932525
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:31,40.65131,-73.918308
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:18,40.616398,-73.992941
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:17,40.608658,-74.023662
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:30,40.641566,-73.938571
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:42,40.637894,-73.955135
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:37,40.628738,-73.980567
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 15:52:45,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:43,40.646889,-73.92067
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:21,40.629374,-73.979936
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:23,40.603731,-74.006333
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:37,40.646906,-73.920417
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:18,40.641239,-73.94381
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:36,40.634938,-73.968305
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:20,40.608583,-74.023608
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:02:38,40.616721,-74.027077
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:41,40.656456,-73.914282
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:25,40.63239,-73.966583
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:30,40.611535,-73.997854
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:40,40.655565,-73.911983
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:39,40.646737,-73.923058
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:32,40.637761,-73.95541
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:27,40.607279,-74.002617
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:42,40.602875,-74.007904
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:12:50,40.614119,-74.032541
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:29,40.6384,-73.954095
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:38,40.621176,-73.988111
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:42,40.656273,-73.914565
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:35,40.641264,-73.943397
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:38,40.617531,-73.991799
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:49,40.614155,-74.03251
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:47,40.617567,-73.991763
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:22:26,40.602996,-74.008133
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:33,40.641678,-73.936703
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:43,40.630602,-73.977472
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:45,40.616012,-74.031054
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:39,40.64304,-73.925243
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:45,40.627362,-73.98194
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:28,40.608407,-74.02315
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:53,40.628064,-73.981242
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:32:41,40.616811,-73.992523
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:38,40.647189,-73.919937
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:57,40.632519,-73.966844
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:43,40.60999,-74.024679
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:43,40.656536,-73.914159
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:57,40.634972,-73.968233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:41,40.607072,-74.002859
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:26,40.632728,-73.966905
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:42:45,40.632131,-73.974232
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:42,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:34,40.638186,-73.954532
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:36,40.603764,-74.006299
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:50,40.637537,-73.955877
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:50,40.61532,-73.994031
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:53:00,40.638173,-73.95456
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 16:52:52,40.63563,-73.959849
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:14,40.641023,-73.947247
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:16,40.612823,-73.996557
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:07,40.609069,-74.023639
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:05,40.607097,-74.01598
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:02:56,40.641117,-73.945779
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:02:59,40.627866,-73.981439
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:09,40.641073,-73.946478
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:03:01,40.638423,-73.952193
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:58,40.61684,-74.027313
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:47,40.642381,-73.925403
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:48,40.624294,-73.984992
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:44,40.607091,-74.00284
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:13:03,40.60812,-74.001576
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:13:03,40.642297,-73.92673
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:56,40.633501,-73.971336
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:42,40.642381,-73.925403
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:12:32,40.641828,-73.934341
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:00,40.605352,-74.012639
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:22:55,40.654971,-73.91658
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:22:56,40.632685,-73.973056
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:22:55,40.619971,-73.989324
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:08,40.617723,-73.991611
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:05,40.65346,-73.91892
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:03,40.634389,-73.962431
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:22:47,40.656354,-73.914439
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:06,40.653182,-73.919353
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:23:10,40.614694,-74.029504
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:01,40.609241,-74.000196
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:16,40.63555,-73.960015
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:04,40.63169,-73.975169
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:04,40.630264,-73.978189
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:11,40.638418,-73.951482
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:33:21,40.604313,-74.010647
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:06,40.61902,-73.990294
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:24,40.638425,-73.953263
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:14,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:14,40.63575,-73.9596
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:11,40.634469,-73.962266
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:43:18,40.641816,-73.934571
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:42:58,40.610706,-73.998696
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:16,40.61566,-74.031267
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:09,40.630658,-73.97735
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:08,40.641777,-73.935258
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:20,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:18,40.640916,-73.948975
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:15,40.641022,-73.947257
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:52:57,40.64683,-73.921572
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 17:53:04,40.620882,-73.988408
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:12,40.608516,-74.023461
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:13,40.63349,-73.964303
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:18,40.649026,-73.91709
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:02:54,40.643114,-73.925228
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:21,40.646881,-73.920795
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:05,40.655681,-73.912542
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:03:09,40.631714,-73.975117
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:22:50,40.614431,-73.994928
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:22:49,40.64187,-73.933616
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:22:58,40.60711,-74.00282
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:22:57,40.613382,-74.03063
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:22:45,40.640914,-73.949008
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:32:52,40.62183,-73.98745
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:32:51,40.648484,-73.91793
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:33:03,40.621673,-73.987608
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:33:02,40.606244,-74.014348
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:32:52,40.642345,-73.925961
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:42:56,40.632451,-73.973552
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:42:50,40.655683,-73.911206
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:43:09,40.632896,-73.972614
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:43:11,40.610467,-73.998937
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:42:59,40.616751,-74.027717
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:42:57,40.65316,-73.919386
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:52:59,40.636429,-73.958186
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:53:20,40.636216,-73.95863
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:53:22,40.621908,-73.98737
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 18:53:03,40.60347,-74.006604
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:03:16,40.640924,-73.948845
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:03:25,40.640918,-73.948943
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:03:25,40.634269,-73.969711
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:03:08,40.612662,-73.99672
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:13:18,40.641972,-73.931907
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:13:28,40.642154,-73.929032
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:13:29,40.63836,-73.954177
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:13:10,40.620276,-73.989021
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:13:23,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:22:57,40.648223,-73.918333
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:23:04,40.654273,-73.917649
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:23:29,40.64114,-73.945412
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:23:14,40.630226,-73.978267
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:42:57,40.636452,-73.958139
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:42:43,40.649419,-73.916488
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:42:21,40.638464,-73.953957
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:53:02,40.64093,-73.948753
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:52:47,40.656435,-73.914315
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:52:42,40.641482,-73.939893
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:52:50,40.613386,-74.030627
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 19:52:47,40.635694,-73.959716
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:02:31,40.64236,-73.925727
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:02:50,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:02:48,40.646783,-73.922306
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:03:00,40.60825,-74.022237
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:02:34,40.608441,-74.023218
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:02:48,40.640888,-73.949422
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:09,40.654782,-73.916874
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:24,40.656033,-73.914935
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:11,40.615467,-74.02884
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:09,40.606943,-74.002994
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:10,40.607083,-74.002849
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:13:25,40.645299,-73.924835
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:23:13,40.607023,-74.015842
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:23:19,40.61308,-73.996296
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:23:11,40.614365,-73.994995
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:23:30,40.655985,-73.909235
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:33:08,40.613797,-74.03221
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:33:16,40.610207,-73.999197
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:33:31,40.621722,-73.987559
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:33:16,40.623763,-73.985525
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:42:45,40.605526,-74.012973
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:42:50,40.620772,-73.98852
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:42:53,40.629874,-73.979004
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:43:04,40.630119,-73.978491
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:52:48,40.613141,-73.996233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:52:53,40.633612,-73.9711
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:52:32,40.633249,-73.967055
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 20:52:51,40.633475,-73.967119
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:03:24,40.630119,-73.978491
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:03:28,40.634883,-73.961398
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:03:06,40.638426,-73.953094
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:03:05,40.638392,-73.954111
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:12:58,40.632541,-73.966277
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:13:00,40.640958,-73.948297
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:13:11,40.641283,-73.943098
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:12:48,40.641268,-73.943329
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:22:33,40.640932,-73.948721
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:23:04,40.642167,-73.92884
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:22:49,40.642687,-73.925318
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:22:36,40.64235,-73.925883
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:33:10,40.645081,-73.92487
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:33:06,40.650972,-73.917931
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:33:23,40.65503,-73.916487
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:42:43,40.655588,-73.912438
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:42:56,40.609743,-74.024563
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:42:41,40.656201,-73.907777
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-18 21:53:01,40.614349,-74.02289
